-1.19614, -0.419294, 2.0693
-1.19483, -0.42911, 2.06702
-1.16536, -0.426715, 2.0074
-1.10992, -0.416521, 1.93679
-1.12486, -0.425162, 1.95438
-1.10546, -0.422604, 1.92067
-1.16716, -0.453192, 2.03667
-1.1391, -0.44724, 1.98771
-1.16236, -0.463424, 2.03713
-1.15845, -0.467885, 2.01275
-1.16004, -0.473535, 2.0155
-1.16123, -0.481119, 2.02633
-1.17552, -0.492139, 2.05127
-1.19331, -0.499585, 2.08231
-1.17114, -0.502646, 2.05252
-1.15477, -0.500652, 2.02383
-1.1758, -0.517144, 2.0697
-1.17696, -0.525104, 2.08085
-1.18934, -0.538222, 2.11203
-1.16195, -0.533314, 2.07255
-1.17179, -0.545444, 2.0994
-1.12681, -0.539349, 2.03696
-1.1169, -0.542062, 2.02816
-1.12685, -0.549373, 2.05552
-1.13782, -0.565041, 2.07553
-1.11519, -0.556327, 2.04352
-1.11066, -0.556601, 2.04452
-1.1112, -0.564543, 2.05493
-1.0998, -0.561329, 2.04323
-1.12608, -0.585146, 2.09206
-1.17898, -0.615475, 2.20049
-1.12644, -0.596039, 2.11223
-1.1433, -0.61315, 2.15389
-1.12175, -0.609705, 2.12324
-1.08787, -0.604951, 2.0886
-1.08689, -0.610229, 2.10683
-1.14, -0.648669, 2.22048
-1.15163, -0.666442, 2.24314
-1.15336, -0.673966, 2.26846
-1.19705, -0.702933, 2.36596
-1.16966, -0.696019, 2.32325
-1.12541, -0.676371, 2.25767
-1.13071, -0.688628, 2.27966
-1.11409, -0.684091, 2.24615
-1.14912, -0.701107, 2.34023
-1.19699, -0.740121, 2.45013
-1.15082, -0.726988, 2.36768
-1.13937, -0.727198, 2.36836
-1.17055, -0.754897, 2.45857
-1.16498, -0.759236, 2.4727
-1.17732, -0.771348, 2.51215
-1.19249, -0.785455, 2.55809
-1.19561, -0.798141, 2.57853
-1.14257, -0.766848, 2.47743
-1.12638, -0.758079, 2.46893
-1.13491, -0.774225, 2.50127
-1.1481, -0.798265, 2.55838
-1.16788, -0.827661, 2.63162
-1.19626, -0.845808, 2.71075
-1.19199, -0.85239, 2.73185
-1.32507, -0.940004, 3.03684
-1.2857, -0.919403, 2.94662
-1.49067, -1.05748, 3.41638
-1.80789, -1.28987, 4.16715
-1.99116, -1.40922, 4.58958
-1.53363, -1.19919, 3.84333
-1.35195, -1.05059, 3.36706
-1.25481, -0.973357, 3.14459
-1.19824, -0.936945, 3.00284
-1.1546, -0.901239, 2.91161
-1.10493, -0.867911, 2.80393
-1.08004, -0.853749, 2.75818
-1.06551, -0.840837, 2.73846
-1.00503, -0.796872, 2.61646
-1.01175, -0.802194, 2.63393
-1.02001, -0.820661, 2.67275
-0.998517, -0.807382, 2.65097
-0.988902, -0.798349, 2.64289
-0.991768, -0.806019, 2.66828
-0.963576, -0.78838, 2.60988
-0.949085, -0.776524, 2.57064
-0.911215, -0.749497, 2.50176
-0.921037, -0.761688, 2.56372
-0.915182, -0.755742, 2.56518
-0.908804, -0.755742, 2.56518
-0.926202, -0.774582, 2.6515
-0.924445, -0.778655, 2.66544
-0.892733, -0.756388, 2.61144
-0.859585, -0.721044, 2.5329
-0.834587, -0.710485, 2.49581
-0.817152, -0.689567, 2.44367
-0.806861, -0.679939, 2.43097
-0.809821, -0.687584, 2.4583
-0.817152, -0.693808, 2.48055
-0.783035, -0.66903, 2.41342
-0.765947, -0.653568, 2.37898
-0.752313, -0.636126, 2.33664
-0.753472, -0.637106, 2.34023
-0.753252, -0.635095, 2.37625
-0.731749, -0.612164, 2.29045
-0.728118, -0.608193, 2.29696
-0.720689, -0.606746, 2.2915
-0.70515, -0.592775, 2.25995
-0.691399, -0.570198, 2.21588
-0.698113, -0.574752, 2.25537
-0.676601, -0.557041, 2.18587
-0.680155, -0.553486, 2.21515
-0.671507, -0.546449, 2.18698
-0.654387, -0.526181, 2.14862
-0.660589, -0.525775, 2.16899
-0.642057, -0.511025, 2.10814
-0.660574, -0.520371, 2.16894
-0.628364, -0.490989, 2.04647
-0.629533, -0.48564, 2.06702
-0.635335, -0.484929, 2.08607
-0.618917, -0.466098, 2.04889
-0.618263, -0.465605, 2.04672
-0.63412, -0.468472, 2.08208
-0.612212, -0.442292, 2.01015
-0.612212, -0.437295, 2.01015
-0.607698, -0.43407, 1.99533
-0.617492, -0.436025, 2.02748
-0.585056, -0.402075, 1.93679
-0.594686, -0.406891, 1.93679
-0.611288, -0.41825, 1.99086
-0.594686, -0.392445, 1.93679
-0.597928, -0.391415, 1.93171
-0.599501, -0.382814, 1.93679
-0.591151, -0.372734, 1.90981
-0.597594, -0.375563, 1.9001
-0.586875, -0.365324, 1.896
-0.582714, -0.356998, 1.85279
-0.594627, -0.354896, 1.89067
-0.598087, -0.34947, 1.88676
-0.597692, -0.346522, 1.87084
-0.615918, -0.349575, 1.913
-0.603472, -0.335262, 1.85998
-0.608435, -0.326195, 1.86102
-0.605697, -0.313134, 1.83866
-0.620844, -0.316192, 1.85662
-0.619565, -0.310934, 1.85279
-0.629445, -0.311264, 1.85476
-0.617278, -0.296203, 1.8189
-0.636925, -0.301217, 1.8497
-0.636254, -0.301145, 1.82144
-0.635575, -0.289714, 1.80664
-0.664323, -0.291934, 1.84916
-0.656278, -0.281907, 1.81421
-0.674019, -0.281032, 1.83799
-0.683846, -0.281315, 1.83984
-0.678622, -0.271001, 1.80168
-0.686194, -0.270454, 1.79805
-0.674068, -0.259592, 1.75484
-0.721549, -0.270865, 1.83104
-0.691916, -0.247883, 1.73396
-0.694008, -0.245572, 1.7178
-0.731765, -0.261824, 1.80018
-0.744282, -0.263085, 1.80885
-0.74746, -0.261053, 1.79488
-0.74996, -0.260372, 1.79019
-0.756327, -0.262399, 1.77381
-0.75109, -0.257579, 1.74122
-0.754149, -0.258504, 1.7186
-0.765544, -0.263759, 1.72502
-0.78503, -0.268966, 1.75907
-0.787741, -0.25824, 1.7457
-0.795788, -0.266708, 1.74431
-0.814163, -0.2758, 1.77491
-0.833694, -0.283858, 1.798
-0.835159, -0.28134, 1.78205
-0.879168, -0.297671, 1.85626
-0.887066, -0.298777, 1.86316
-0.923501, -0.307834, 1.91963
-0.915289, -0.311339, 1.8831
-0.927442, -0.313867, 1.89839
-0.932665, -0.312455, 1.88985
-0.966095, -0.330062, 1.93806
-0.966259, -0.339496, 1.90981
-0.989816, -0.350913, 1.94681
-0.978769, -0.35007, 1.91571
-1.03202, -0.372325, 2.01015
-1.03041, -0.376734, 2.00701
-1.03335, -0.3841, 1.99345
-1.0419, -0.392275, 2.00994
-1.04579, -0.404902, 1.99827
-1.05499, -0.410415, 2.02548
-1.05917, -0.415114, 2.02383
-1.07304, -0.425647, 2.05034
-1.06038, -0.428666, 2.01658
-1.0881, -0.436789, 2.07911
-1.04289, -0.431457, 1.98331
-1.04289, -0.436388, 1.98331
-1.06673, -0.451408, 2.02865
-1.04695, -0.438086, 1.99103
-1.08425, -0.463946, 2.06196
-1.08681, -0.47532, 2.06684
-1.07611, -0.475725, 2.04648
-1.10005, -0.496712, 2.09201
-1.09982, -0.501808, 2.09157
-1.10779, -0.513112, 2.11675
-1.09261, -0.513708, 2.09769
-1.06855, -0.509932, 2.06135
-1.09727, -0.5289, 2.11675
-1.06096, -0.518977, 2.05657
-1.06904, -0.528081, 2.07223
-1.08088, -0.536513, 2.10532
-1.08424, -0.551351, 2.12214
-1.06587, -0.549875, 2.0964
-1.11368, -0.574713, 2.21206
-1.09879, -0.575295, 2.19331
-1.08893, -0.578408, 2.18447
-1.06717, -0.575042, 2.15156
-1.1098, -0.604068, 2.26016
-1.0863, -0.599815, 2.22356
-1.08255, -0.608762, 2.21588
-1.10391, -0.621482, 2.28285
-1.06602, -0.603252, 2.21588
-1.10562, -0.637087, 2.29819
-1.0953, -0.634423, 2.28858
-1.09747, -0.638999, 2.30509
-1.08553, -0.644444, 2.30406
-1.10384, -0.664647, 2.35536
-1.12436, -0.674617, 2.41194
-1.11341, -0.677596, 2.40125
-1.10441, -0.675744, 2.39468
-1.11678, -0.687015, 2.43463
-1.0824, -0.669498, 2.37255
-1.07262, -0.667083, 2.36399
-1.06675, -0.667083, 2.36399
-1.09675, -0.695723, 2.44395
-1.11995, -0.720636, 2.50955
-1.15574, -0.747833, 2.60426
-1.11396, -0.720795, 2.5101
-1.11843, -0.73189, 2.54874
-1.13406, -0.742117, 2.58436
-1.15847, -0.762413, 2.65504
-1.1852, -0.784471, 2.73185
-1.1852, -0.784471, 2.73185
-1.36426, -0.902994, 3.14459
-1.56377, -1.02609, 3.60446
-1.4737, -1.06051, 3.69314
-1.32065, -0.950374, 3.30959
-1.16704, -0.827404, 2.90653
-1.11923, -0.798452, 2.80482
-1.05946, -0.755812, 2.65504
-1.01406, -0.72796, 2.5572
-1.03029, -0.739616, 2.59814
-1.03635, -0.743966, 2.61342
-1.00643, -0.725271, 2.5702
-0.976025, -0.707852, 2.50847
-0.877066, -0.642801, 2.29819
-0.840146, -0.61978, 2.21588
-0.854306, -0.628747, 2.2681
-0.881783, -0.653281, 2.35661
-0.86257, -0.637552, 2.32068
-0.869518, -0.651402, 2.37109
-0.851031, -0.631782, 2.32068
-0.861266, -0.63633, 2.38087
-0.871045, -0.637569, 2.40791
-0.874167, -0.644282, 2.43326
-0.837399, -0.615649, 2.34716
-0.847684, -0.62321, 2.37599
-0.862068, -0.632183, 2.43326
-0.841533, -0.611218, 2.3753
-0.833161, -0.609415, 2.36829
-0.810712, -0.591445, 2.32088
-0.802787, -0.579949, 2.29819
-0.797665, -0.574662, 2.2999
-0.780154, -0.556454, 2.24941
-0.776728, -0.548443, 2.23953
-0.794314, -0.555166, 2.29023
-0.770869, -0.537104, 2.23868
-0.766573, -0.528576, 2.22621
-0.772978, -0.529171, 2.22872
-0.772026, -0.522985, 2.22597
-0.766573, -0.517506, 2.22621
-0.752707, -0.508145, 2.18594
-0.754117, -0.500041, 2.17433
-0.74478, -0.488512, 2.14741
-0.723522, -0.469381, 2.08612
-0.71486, -0.460461, 2.04647
-0.710183, -0.44734, 2.03309
-0.715506, -0.4456, 2.04833
-0.72447, -0.423652, 2.01658
-0.717185, -0.406651, 1.98258
-0.723756, -0.402636, 1.98708
-0.721239, -0.398515, 1.96675
-0.72077, -0.385867, 1.95224
-0.705316, -0.377593, 1.91038
-0.741266, -0.391566, 1.98107
-0.723816, -0.375047, 1.92166
-0.715359, -0.363543, 1.88676
-0.725914, -0.347978, 1.85381
-0.732964, -0.349141, 1.86001
-0.738856, -0.345108, 1.86321
-0.753997, -0.354684, 1.88954
-0.749876, -0.350561, 1.86758
-0.768808, -0.3572, 1.90295
-0.782365, -0.359079, 1.91296
-0.758233, -0.343394, 1.85395
-0.768854, -0.344022, 1.85734
-0.763446, -0.339562, 1.83326
-0.778757, -0.342286, 1.84797
-0.797697, -0.355824, 1.87084
-0.796169, -0.355142, 1.86725
-0.814655, -0.3592, 1.88858
-0.817192, -0.35357, 1.88361
-0.79979, -0.344069, 1.83299
-0.818918, -0.350302, 1.8662
-0.838346, -0.358613, 1.91047
-0.827358, -0.352607, 1.85392
-0.833527, -0.355236, 1.86774
-0.836281, -0.352482, 1.85327
-0.841611, -0.357396, 1.85486
-0.85957, -0.370384, 1.8739
-0.860776, -0.368234, 1.88676
-0.865426, -0.370897, 1.8765
-0.849854, -0.364223, 1.84273
-0.886354, -0.382582, 1.91157
-0.908063, -0.396821, 1.95839
-0.895812, -0.38938, 1.92166
-0.926328, -0.410336, 1.97658
-0.925179, -0.405525, 1.95341
-0.947948, -0.423235, 1.99103
-0.946369, -0.427472, 1.98771
-0.972526, -0.442057, 2.03204
-0.962048, -0.442292, 2.01015
-0.980589, -0.45591, 2.04889
-1.00895, -0.474336, 2.10814
-0.984522, -0.465549, 2.04647
-0.980589, -0.471192, 2.04889
-1.02375, -0.502569, 2.13908
-1.03567, -0.513799, 2.16397
-1.02612, -0.517079, 2.15522
-1.02199, -0.520334, 2.14654
-0.999904, -0.511762, 2.11118
-0.991763, -0.515507, 2.10504
-0.994497, -0.516928, 2.11084
-1.01629, -0.53645, 2.16854
-0.997162, -0.534479, 2.13908
-0.991843, -0.539797, 2.13908
-1.01894, -0.563025, 2.20936
-1.02568, -0.56982, 2.23602
-1.02107, -0.572793, 2.22597
-1.06196, -0.598979, 2.32773
-1.02743, -0.579505, 2.25205
-1.03912, -0.598278, 2.30276
-1.02162, -0.588208, 2.264
-1.04326, -0.606414, 2.31195
-0.980488, -0.574011, 2.20936
-1.08285, -0.650942, 2.48172
-1.09523, -0.658389, 2.5101
-1.10576, -0.668523, 2.54874
-1.12121, -0.677864, 2.58436
-1.16937, -0.706982, 2.69537
-1.27837, -0.772884, 2.94662
-1.30658, -0.794494, 3.02901
-1.24811, -0.810312, 3.08931
-1.20235, -0.792882, 2.99447
-1.18314, -0.772884, 2.94662
-1.13059, -0.738556, 2.81574
-1.10036, -0.723291, 2.75754
-1.01704, -0.662186, 2.54874
-1.02808, -0.673571, 2.59256
-1.00437, -0.655849, 2.54874
-0.991779, -0.647629, 2.51679
-0.964418, -0.635846, 2.44736
-0.943871, -0.616345, 2.39522
-0.908794, -0.59344, 2.30621
-0.929272, -0.604764, 2.37314
-0.906328, -0.593601, 2.32934
-0.90012, -0.589535, 2.31338
-0.895629, -0.586594, 2.30184
-0.885656, -0.583792, 2.29085
-0.872757, -0.569677, 2.25748
-0.836165, -0.55117, 2.16284
-0.851752, -0.554052, 2.21741
-0.842494, -0.54803, 2.19331
-0.826378, -0.542896, 2.15136
-0.828923, -0.537315, 2.17204
-0.820462, -0.533699, 2.13595
-0.819509, -0.531213, 2.14737
-0.818689, -0.530681, 2.14522
-0.812695, -0.521501, 2.12952
-0.812695, -0.521501, 2.12952
-0.806959, -0.517821, 2.11449
-0.781003, -0.501165, 2.04648
-0.760848, -0.486444, 2.00673
-0.779406, -0.50014, 2.04229
-0.764115, -0.486713, 2.02865
-0.775915, -0.496077, 2.04648
-0.745004, -0.471429, 1.96495
-0.755858, -0.476465, 2.00673
-0.773105, -0.487337, 2.05252
-0.788323, -0.49693, 2.09292
-0.771871, -0.486559, 2.04925
-0.761542, -0.475021, 2.02182
-0.759892, -0.479008, 2.01744
-0.768536, -0.484456, 2.04039
-0.763241, -0.476081, 2.02633
-0.769713, -0.480118, 2.04352
-0.759957, -0.474032, 2.01761
-0.763615, -0.471274, 2.02733
-0.750186, -0.46487, 1.97861
-0.752896, -0.464659, 1.99887
-0.747442, -0.466226, 1.98439
-0.771736, -0.476286, 2.04889
-0.771736, -0.476286, 2.04889
-0.768247, -0.471024, 2.02625
-0.744176, -0.459277, 1.97572
-0.768477, -0.471164, 2.02686
-0.762705, -0.467626, 2.01163
-0.762705, -0.467626, 2.01163
-0.747037, -0.461043, 1.98331
-0.758074, -0.464786, 1.99942
-0.765946, -0.469613, 2.02018
-0.767528, -0.470583, 2.02435
-0.754918, -0.462851, 1.99109
-0.755858, -0.461498, 2.00673
-0.76341, -0.463052, 2.01349
-0.765165, -0.469134, 2.01812
-0.759844, -0.468947, 2.01731
-0.753732, -0.462124, 1.98797
